group_id,walkDist,walkTime,transitDist,transitTime,totalDist,totalTime,modes
2304,2146,1775,13183,2766,15329,5114s,"{'WALK', 'BUS'}"
868153,473,391,1802,273,2275,719s,"{'WALK', 'BUS'}"
4021957,631,542,1678,413,2309,959s,"{'WALK', 'BUS'}"
2947636,461,456,4412,981,4873,2061s,"{'WALK', 'BUS'}"
1089040,1109,949,0,0,1109,948s,{'WALK'}
3831270,503,454,20712,3894,21215,4606s,"{'WALK', 'BUS'}"
2105321,1083,982,11359,1935,12442,3604s,"{'SUBWAY', 'WALK', 'BUS'}"
1357721,1224,1092,18404,2397,19628,3717s,"{'SUBWAY', 'WALK', 'BUS'}"
2090416,775,656,2352,1233,3127,1889s,"{'WALK', 'BUS'}"
1936832,460,384,4878,1739,5338,2125s,"{'WALK', 'BUS'}"
2892884,1315,1238,7822,960,9137,2199s,"{'SUBWAY', 'WALK'}"
3511069,1060,894,0,0,1060,894s,{'WALK'}
5036492,583,496,5058,1253,5641,1968s,"{'WALK', 'BUS'}"
2115322,985,1006,11631,2271,12616,3700s,"{'SUBWAY', 'WALK', 'BUS'}"
1064329,703,603,5679,1330,6382,2194s,"{'WALK', 'BUS'}"
179215,1292,1236,3567,630,4859,1866s,"{'SUBWAY', 'WALK'}"
4604506,497,454,2276,830,2773,1849s,"{'WALK', 'BUS'}"
4230814,963,831,7387,1806,8350,3129s,"{'WALK', 'BUS'}"
4185022,1103,1106,7233,917,8336,2344s,"{'SUBWAY', 'WALK', 'BUS'}"
2099115,877,860,11451,2182,12328,3429s,"{'SUBWAY', 'WALK', 'BUS'}"
4608004,719,617,3856,1313,4575,1986s,"{'WALK', 'BUS'}"
419260,917,873,3559,570,4476,1443s,"{'SUBWAY', 'WALK'}"
2390972,870,743,1716,429,2586,1172s,"{'WALK', 'BUS'}"
2271567,754,653,3309,720,4063,1940s,"{'WALK', 'BUS'}"
1735954,1560,1291,10292,2578,11852,4244s,"{'WALK', 'BUS'}"
3090749,511,469,10981,2339,11492,3117s,"{'WALK', 'BUS'}"
2285489,2139,1859,20792,1860,22931,3721s,"{'SUBWAY', 'WALK'}"
1206296,1666,1447,27447,2677,29113,4341s,"{'SUBWAY', 'WALK', 'BUS'}"
1580870,967,819,1432,384,2399,1212s,"{'WALK', 'BUS'}"
4201009,1034,963,6066,960,7100,1924s,"{'SUBWAY', 'WALK'}"
1651210,1354,1180,6731,780,8085,1960s,"{'SUBWAY', 'WALK'}"
153665,639,540,730,151,1369,721s,"{'WALK', 'BUS'}"
4377727,1293,1106,0,0,1293,1106s,{'WALK'}
1646119,,,,,,,
316649,241,195,2646,619,2887,839s,"{'WALK', 'BUS'}"
4148663,415,362,9612,1923,10027,2322s,"{'WALK', 'BUS'}"
3469699,729,666,3498,839,4227,1937s,"{'WALK', 'BUS'}"
316438,872,733,16408,3052,17280,4179s,"{'WALK', 'BUS'}"
509139,776,691,4681,1162,5457,1854s,"{'WALK', 'BUS'}"
3400535,441,375,807,275,1248,651s,"{'WALK', 'BUS'}"
4189882,738,632,3595,860,4333,1492s,"{'WALK', 'BUS'}"
1306865,710,593,3681,927,4391,1521s,"{'WALK', 'BUS'}"
1093650,1593,1356,3213,584,4806,1940s,"{'WALK', 'BUS'}"
2083715,646,537,1962,711,2608,1249s,"{'WALK', 'BUS'}"
3553511,732,626,4592,1454,5324,2395s,"{'WALK', 'BUS'}"
3961540,715,627,10312,2101,11027,3877s,"{'WALK', 'BUS'}"
1446591,2227,1912,28148,2550,30375,4462s,"{'SUBWAY', 'WALK'}"
3823265,682,624,4676,1176,5358,1801s,"{'WALK', 'BUS'}"
1379608,1660,1462,3319,600,4979,2063s,"{'HEAVY_RAIL', 'WALK'}"
3920372,572,486,3335,944,3907,2068s,"{'WALK', 'BUS'}"
898586,1303,1098,5582,1431,6885,2530s,"{'WALK', 'BUS'}"
1088363,996,837,15156,2535,16152,3376s,"{'WALK', 'BUS'}"
1524901,690,605,2034,476,2724,1082s,"{'WALK', 'BUS'}"
4262498,1889,1604,5269,727,7158,2550s,"{'SUBWAY', 'WALK', 'BUS'}"
4339087,1829,1582,7206,630,9035,2212s,"{'SUBWAY', 'WALK'}"
1270342,1895,1608,30066,3030,31961,4649s,"{'SUBWAY', 'WALK'}"
3683308,576,504,6979,2144,7555,2650s,"{'WALK', 'BUS'}"
3222819,1971,1776,11440,1500,13411,3277s,"{'SUBWAY', 'WALK'}"
2791645,1741,1523,0,0,1741,1523s,{'WALK'}
1945085,310,296,1234,470,1544,767s,"{'WALK', 'BUS'}"
1799049,711,607,1255,284,1966,892s,"{'WALK', 'BUS'}"
2097843,877,751,1462,351,2339,1106s,"{'WALK', 'BUS'}"
201136,804,667,3196,881,4000,1551s,"{'WALK', 'BUS'}"
18755,1332,1117,2172,401,3504,1518s,"{'WALK', 'BUS'}"
4662290,898,783,5024,1147,5922,2224s,"{'WALK', 'BUS'}"
1927917,945,846,14698,3247,15643,4636s,"{'WALK', 'BUS'}"
178048,700,601,3494,644,4194,1695s,"{'WALK', 'BUS'}"
2584639,1166,997,0,0,1166,997s,{'WALK'}
445419,800,690,7966,1587,8766,2841s,"{'WALK', 'BUS'}"
2089729,382,354,2195,869,2577,1225s,"{'WALK', 'BUS'}"
2461831,852,712,1448,350,2300,1062s,"{'WALK', 'BUS'}"
1942379,765,667,736,383,1501,1050s,"{'WALK', 'BUS'}"
1082561,2067,1767,33346,3745,35413,5799s,"{'SUBWAY', 'WALK', 'BUS'}"
1544942,1113,929,14467,2831,15580,3762s,"{'WALK', 'BUS'}"
909927,803,712,2188,535,2991,1247s,"{'WALK', 'BUS'}"
4102162,588,519,662,229,1250,783s,"{'WALK', 'BUS'}"
1927404,936,784,7748,1610,8684,2814s,"{'WALK', 'BUS'}"
4349468,1445,1333,9621,1487,11066,3482s,"{'SUBWAY', 'WALK', 'BUS'}"
1137022,1724,1539,32138,3779,33862,5810s,"{'SUBWAY', 'WALK', 'BUS'}"
850149,772,680,12076,2624,12848,3304s,"{'WALK', 'BUS'}"
4302750,1085,936,4040,914,5125,1867s,"{'WALK', 'BUS'}"
402268,951,879,2235,387,3186,1266s,"{'WALK', 'BUS'}"
1762141,1019,868,7411,1867,8430,2738s,"{'WALK', 'BUS'}"
3728905,746,773,1848,240,2594,1013s,"{'SUBWAY', 'WALK'}"
3260051,997,889,4304,570,5301,1459s,"{'SUBWAY', 'WALK'}"
1163451,809,837,6699,902,7508,1968s,"{'SUBWAY', 'WALK', 'BUS'}"
2787539,380,322,3880,652,4260,974s,"{'WALK', 'BUS'}"
71409,1105,1021,6061,990,7166,2273s,"{'SUBWAY', 'WALK'}"
2289374,584,556,6945,1633,7529,2638s,"{'SUBWAY', 'WALK', 'BUS'}"
3267218,874,766,1690,477,2564,1244s,"{'WALK', 'BUS'}"
2795968,715,769,864,90,1579,860s,"{'SUBWAY', 'WALK'}"
4074113,1059,907,14958,1401,16017,2627s,"{'WALK', 'BUS'}"
2106497,786,668,3837,1398,4623,2126s,"{'WALK', 'BUS'}"
1661934,580,497,1717,719,2297,1216s,"{'WALK', 'BUS'}"
67562,1881,1623,3483,390,5364,2014s,"{'SUBWAY', 'WALK'}"
4389183,976,908,7847,1080,8823,1989s,"{'SUBWAY', 'WALK'}"
293628,1185,996,1441,304,2626,1304s,"{'WALK', 'BUS'}"
3081927,1016,862,816,139,1832,1003s,"{'WALK', 'BUS'}"
760440,781,679,4369,791,5150,1940s,"{'WALK', 'BUS'}"
3323563,500,443,3059,1106,3559,1551s,"{'WALK', 'BUS'}"
23884,334,272,0,0,334,272s,{'WALK'}
811006,533,446,1871,474,2404,920s,"{'WALK', 'BUS'}"
2460577,756,670,1226,222,1982,920s,"{'WALK', 'BUS'}"
1311820,956,832,7112,1288,8068,2805s,"{'WALK', 'BUS'}"
2231497,1430,1207,6555,360,7985,1567s,"{'HEAVY_RAIL', 'WALK'}"
727976,1188,1168,2504,360,3692,1529s,"{'SUBWAY', 'WALK'}"
2380606,886,732,4736,1185,5622,1917s,"{'WALK', 'BUS'}"
276379,781,671,3964,807,4745,1972s,"{'WALK', 'BUS'}"
1789605,1008,852,1102,388,2110,1242s,"{'WALK', 'BUS'}"
73462,659,587,1640,526,2299,1142s,"{'WALK', 'BUS'}"
731400,844,872,12636,2004,13480,3474s,"{'SUBWAY', 'WALK', 'BUS'}"
3265955,1050,878,4058,1075,5108,1957s,"{'WALK', 'BUS'}"
4319848,583,531,9925,2341,10508,3139s,"{'WALK', 'BUS'}"
4006129,1131,1156,4894,660,6025,2247s,"{'SUBWAY', 'WALK'}"
1484532,903,760,12764,2345,13667,3105s,"{'WALK', 'BUS'}"
53809,420,350,1771,462,2191,822s,"{'WALK', 'BUS'}"
3785296,2533,2249,16890,1530,19423,3780s,"{'SUBWAY', 'WALK'}"
3147774,951,798,3935,996,4886,1801s,"{'WALK', 'BUS'}"
1159963,226,195,3336,1093,3562,1291s,"{'WALK', 'BUS'}"
298750,795,787,13535,1830,14330,2613s,"{'SUBWAY', 'WALK'}"
2020351,1196,1017,26726,3828,27922,5954s,"{'SUBWAY', 'WALK', 'BUS'}"
1690407,1503,1353,28459,3187,29962,5136s,"{'SUBWAY', 'WALK', 'BUS'}"
287942,1203,1006,5095,900,6298,1906s,"{'WALK', 'BUS'}"
2799764,732,789,9578,1296,10310,2411s,"{'SUBWAY', 'WALK', 'BUS'}"
2735258,517,558,6435,1121,6952,2068s,"{'SUBWAY', 'WALK', 'BUS'}"
2208114,1021,844,0,0,1021,845s,{'WALK'}
963357,1187,1115,14880,2040,16067,3156s,"{'SUBWAY', 'WALK'}"
2496008,1305,1070,18324,2120,19629,3613s,"{'SUBWAY', 'WALK', 'BUS'}"
177121,393,347,4393,934,4786,1282s,"{'WALK', 'BUS'}"
931267,337,297,4832,1650,5169,1947s,"{'WALK', 'BUS'}"
3105926,505,468,12536,2712,13041,3480s,"{'WALK', 'BUS'}"
1325676,1387,1210,29698,3682,31085,5143s,"{'SUBWAY', 'WALK', 'BUS'}"
1155535,767,652,13963,1760,14730,2425s,"{'WALK', 'BUS'}"
2211557,506,435,13953,3149,14459,3846s,"{'WALK', 'BUS'}"
4371274,1474,1212,2981,390,4455,1602s,"{'SUBWAY', 'WALK'}"
4199397,320,258,4428,1008,4748,1277s,"{'WALK', 'BUS'}"
3040782,1143,1097,20643,1951,21786,3886s,"{'SUBWAY', 'WALK', 'BUS'}"
55938,607,541,708,199,1315,741s,"{'WALK', 'BUS'}"
4094049,455,408,959,244,1414,654s,"{'WALK', 'BUS'}"
2234645,893,769,3222,574,4115,1384s,"{'WALK', 'BUS'}"
3915183,924,790,4720,1082,5644,2312s,"{'WALK', 'BUS'}"
2336518,388,318,14123,2228,14511,2550s,"{'WALK', 'BUS'}"
2805726,383,320,1739,436,2122,794s,"{'WALK', 'BUS'}"
377627,1506,1224,12286,2442,13792,3666s,"{'WALK', 'BUS'}"
2275001,701,577,1588,420,2289,999s,"{'WALK', 'BUS'}"
1034925,853,737,1651,300,2504,1039s,"{'SUBWAY', 'WALK'}"
507330,802,773,7382,1016,8184,2174s,"{'SUBWAY', 'WALK', 'BUS'}"
180437,1159,1081,2489,450,3648,1531s,"{'SUBWAY', 'WALK'}"
1836649,901,756,8020,1942,8921,2934s,"{'WALK', 'BUS'}"
2534789,506,456,1030,285,1536,741s,"{'WALK', 'BUS'}"
4196705,988,828,8020,1277,9008,2543s,"{'SUBWAY', 'WALK', 'BUS'}"
3257231,901,787,3109,872,4010,1659s,"{'WALK', 'BUS'}"
1323570,563,473,12547,2144,13110,3308s,"{'WALK', 'BUS'}"
165505,735,616,7760,1594,8495,2753s,"{'WALK', 'BUS'}"
243027,2508,2095,26195,2310,28703,4405s,"{'SUBWAY', 'WALK'}"
1350661,872,741,415,94,1287,835s,"{'WALK', 'BUS'}"
187172,612,536,826,225,1438,763s,"{'WALK', 'BUS'}"
2090334,1100,920,3848,1194,4948,2116s,"{'WALK', 'BUS'}"
5000190,756,754,20600,2155,21356,3831s,"{'SUBWAY', 'WALK', 'BUS'}"
3478410,476,436,1118,384,1594,820s,"{'WALK', 'BUS'}"
4481589,1646,1462,31687,3620,33333,5484s,"{'SUBWAY', 'WALK', 'BUS'}"
245391,3119,2743,26810,2820,29929,6726s,"{'SUBWAY', 'WALK', 'BUS'}"
336955,516,450,2863,677,3379,1350s,"{'WALK', 'BUS'}"
1855749,1883,1610,26524,2554,28407,4596s,"{'SUBWAY', 'WALK', 'BUS'}"
1376390,475,416,12350,2731,12825,3172s,"{'WALK', 'BUS'}"
3397580,1211,1016,4399,1366,5610,2388s,"{'WALK', 'BUS'}"
2632057,697,589,2299,451,2996,1075s,"{'WALK', 'BUS'}"
131198,849,855,7522,1050,8371,2201s,"{'SUBWAY', 'WALK'}"
4224136,1216,1086,1662,210,2878,1296s,"{'SUBWAY', 'WALK'}"
4453900,988,883,7776,1138,8764,3339s,"{'SUBWAY', 'WALK', 'BUS'}"
2165832,510,508,11327,2951,11837,3760s,"{'SUBWAY', 'WALK', 'BUS'}"
1224639,753,622,7108,1405,7861,2038s,"{'WALK', 'BUS'}"
3866509,612,662,8370,1050,8982,1713s,"{'SUBWAY', 'WALK'}"
2468720,773,677,4353,1207,5126,2319s,"{'WALK', 'BUS'}"
2275017,782,675,5417,1423,6199,2365s,"{'WALK', 'BUS'}"
4785245,696,582,5898,1427,6594,2444s,"{'WALK', 'BUS'}"
187191,875,753,3837,1152,4712,1965s,"{'WALK', 'BUS'}"
2551580,1065,884,5467,1336,6532,2220s,"{'WALK', 'BUS'}"
3949864,527,449,1663,512,2190,963s,"{'WALK', 'BUS'}"
425139,363,304,2733,515,3096,834s,"{'WALK', 'BUS'}"
1390469,460,404,1150,425,1610,830s,"{'WALK', 'BUS'}"
3971081,1009,1008,3574,480,4583,1489s,"{'SUBWAY', 'WALK'}"
1390412,1166,954,2726,915,3892,1870s,"{'WALK', 'BUS'}"
3640495,1421,1370,5795,840,7216,2211s,"{'SUBWAY', 'WALK'}"
3210247,315,258,4575,1090,4890,1366s,"{'WALK', 'BUS'}"
3188560,1320,1158,9238,1170,10558,2338s,"{'SUBWAY', 'WALK'}"
3945357,482,387,7310,1681,7792,2526s,"{'WALK', 'BUS'}"
1087585,1019,839,0,0,1019,839s,{'WALK'}
4520891,1596,1449,27602,2967,29198,4712s,"{'SUBWAY', 'WALK', 'BUS'}"
2754151,1441,1294,5654,690,7095,1984s,"{'SUBWAY', 'WALK'}"
224976,917,772,6060,1419,6977,2521s,"{'WALK', 'BUS'}"
4133323,1286,1095,11367,1425,12653,2966s,"{'SUBWAY', 'WALK', 'BUS'}"
713233,1526,1340,4304,570,5830,1911s,"{'SUBWAY', 'WALK'}"
3552721,629,552,759,241,1388,793s,"{'WALK', 'BUS'}"
2912877,534,598,584,90,1118,688s,"{'SUBWAY', 'WALK'}"
291720,404,355,2876,885,3280,1241s,"{'WALK', 'BUS'}"
2397998,540,510,8748,2015,9288,2754s,"{'WALK', 'BUS'}"
2984703,1226,1165,2653,360,3879,1532s,"{'SUBWAY', 'WALK'}"
2112230,2278,2008,4493,480,6771,2490s,"{'SUBWAY', 'WALK'}"
223729,877,728,4670,1004,5547,2074s,"{'WALK', 'BUS'}"
1466174,889,783,6118,1006,7007,2259s,"{'WALK', 'BUS'}"
2231658,1617,1392,3679,968,5296,2358s,"{'WALK', 'BUS'}"
4354054,1215,995,2987,580,4202,1592s,"{'WALK', 'BUS'}"
4732393,884,744,2089,270,2973,1015s,"{'SUBWAY', 'WALK'}"
2948382,2166,1939,4304,570,6470,2509s,"{'SUBWAY', 'WALK'}"
1715671,641,547,4897,1348,5538,2129s,"{'WALK', 'BUS'}"
224532,1139,942,1697,484,2836,1494s,"{'WALK', 'BUS'}"
1667480,750,649,3543,1297,4293,2251s,"{'WALK', 'BUS'}"
4782385,902,775,809,244,1711,1020s,"{'WALK', 'BUS'}"
67870,538,460,1482,492,2020,952s,"{'WALK', 'BUS'}"
2371392,800,675,3352,813,4152,1491s,"{'WALK', 'BUS'}"
2262685,659,559,466,158,1125,718s,"{'WALK', 'BUS'}"
1517038,803,712,2188,535,2991,1247s,"{'WALK', 'BUS'}"
1610672,1268,1217,21294,2420,22562,3882s,"{'SUBWAY', 'WALK', 'BUS'}"
4086997,1364,1178,8274,1429,9638,2979s,"{'WALK', 'BUS'}"
2732928,1439,1226,4792,1048,6231,2571s,"{'WALK', 'BUS'}"
1518148,324,291,1317,261,1641,554s,"{'WALK', 'BUS'}"
805208,478,410,2418,540,2896,981s,"{'WALK', 'BUS'}"
1535182,745,661,4127,986,4872,1965s,"{'WALK', 'BUS'}"
2578166,1019,871,2248,389,3267,1261s,"{'WALK', 'BUS'}"
2101597,1187,1149,20280,1890,21467,4000s,"{'SUBWAY', 'WALK', 'BUS'}"
4536759,456,417,2462,946,2918,1365s,"{'WALK', 'BUS'}"
246809,652,586,4992,1205,5644,1792s,"{'WALK', 'BUS'}"
4332335,973,820,1631,243,2604,1065s,"{'WALK', 'BUS'}"
1506312,1326,1095,2326,691,3652,1786s,"{'WALK', 'BUS'}"
4048782,788,682,3655,765,4443,1503s,"{'WALK', 'BUS'}"
264304,1693,1540,10540,870,12233,2410s,"{'SUBWAY', 'WALK'}"
1514831,554,469,4878,1217,5432,1687s,"{'WALK', 'BUS'}"
756881,1046,934,3188,917,4234,1851s,"{'WALK', 'BUS'}"
94069,656,554,872,266,1528,832s,"{'WALK', 'BUS'}"
3846313,1231,1146,4935,720,6166,1870s,"{'SUBWAY', 'WALK'}"
50981,911,931,8339,1582,9250,2884s,"{'SUBWAY', 'WALK', 'BUS'}"
441116,739,708,5758,690,6497,1758s,"{'SUBWAY', 'WALK'}"
2539817,1112,939,13091,1466,14203,2807s,"{'SUBWAY', 'WALK', 'BUS'}"
1553973,857,733,7145,1421,8002,2155s,"{'WALK', 'BUS'}"
4114996,961,815,2624,609,3585,1425s,"{'WALK', 'BUS'}"
1027124,812,720,909,358,1721,1080s,"{'WALK', 'BUS'}"
2312475,762,665,8772,2561,9534,3540s,"{'WALK', 'BUS'}"
1726062,1356,1094,6395,1163,7751,2570s,"{'WALK', 'BUS'}"
1123528,933,809,10554,1995,11487,3317s,"{'WALK', 'BUS'}"
2096057,639,549,1315,544,1954,1093s,"{'WALK', 'BUS'}"
1653723,396,341,7180,1797,7576,2508s,"{'WALK', 'BUS'}"
45224,748,624,2688,591,3436,1240s,"{'WALK', 'BUS'}"
3161258,1042,898,15263,3311,16305,4967s,"{'WALK', 'BUS'}"
1503128,1321,1211,18677,1847,19998,3922s,"{'SUBWAY', 'WALK', 'BUS'}"
2644161,1186,1017,4522,510,5708,1541s,"{'SUBWAY', 'WALK'}"
1803754,570,501,3345,1132,3915,1638s,"{'WALK', 'BUS'}"
1999394,1484,1346,3447,480,4931,1828s,"{'SUBWAY', 'WALK'}"
198486,1208,1093,1657,240,2865,1335s,"{'SUBWAY', 'WALK'}"
2863694,297,403,11791,1530,12088,1934s,"{'SUBWAY', 'WALK'}"
3324011,729,621,3103,996,3832,1617s,"{'WALK', 'BUS'}"
243202,2166,1819,22528,2309,24694,4486s,"{'SUBWAY', 'WALK', 'BUS'}"
3658209,1422,1205,1903,587,3325,1793s,"{'WALK', 'BUS'}"
181932,669,582,5497,1432,6166,2015s,"{'WALK', 'BUS'}"
2842747,1245,1214,26597,3248,27842,4881s,"{'SUBWAY', 'WALK', 'BUS'}"
1558414,719,594,3323,802,4042,1656s,"{'WALK', 'BUS'}"
2102750,389,358,2726,1317,3115,1676s,"{'WALK', 'BUS'}"
266970,1128,1043,21660,2866,22788,4404s,"{'SUBWAY', 'WALK', 'BUS'}"
2556606,561,482,5877,1272,6438,2360s,"{'WALK', 'BUS'}"
3863717,663,610,3654,1071,4317,1682s,"{'WALK', 'BUS'}"
1745348,838,720,4185,919,5023,1662s,"{'WALK', 'BUS'}"
1071303,619,651,8557,1553,9176,2529s,"{'HEAVY_RAIL', 'WALK', 'BUS'}"
2167751,1514,1239,29907,3125,31421,4601s,"{'SUBWAY', 'WALK', 'BUS'}"
775626,894,773,15882,2154,16776,3153s,"{'WALK', 'BUS'}"
3380817,853,710,0,0,853,710s,{'WALK'}
1289836,651,534,1142,220,1793,754s,"{'WALK', 'BUS'}"
1214004,2305,2026,7053,630,9358,2867s,"{'TRAM', 'WALK', 'BUS'}"
1805810,688,588,1865,616,2553,1227s,"{'WALK', 'BUS'}"
1923110,1132,946,3843,1253,4975,2200s,"{'WALK', 'BUS'}"
999233,510,418,1482,368,1992,787s,"{'WALK', 'BUS'}"
1334072,380,331,14595,3163,14975,4254s,"{'WALK', 'BUS'}"
302223,884,738,1325,517,2209,1256s,"{'WALK', 'BUS'}"
2104306,759,667,1527,764,2286,1431s,"{'WALK', 'BUS'}"
914930,381,342,1699,657,2080,1000s,"{'WALK', 'BUS'}"
82367,820,925,9197,1203,10017,2601s,"{'SUBWAY', 'WALK', 'BUS'}"
2227950,313,252,5746,1159,6059,2105s,"{'WALK', 'BUS'}"
1525062,1087,929,5165,1293,6252,2222s,"{'WALK', 'BUS'}"
403801,1043,860,12531,1777,13574,2637s,"{'WALK', 'BUS'}"
5064392,401,364,6038,771,6439,1137s,"{'WALK', 'BUS'}"
2798218,1072,914,0,0,1072,914s,{'WALK'}
2264947,617,529,2533,623,3150,1617s,"{'WALK', 'BUS'}"
800962,991,823,12263,2234,13254,3343s,"{'WALK', 'BUS'}"
2797222,781,708,2555,581,3336,1290s,"{'WALK', 'BUS'}"
243013,1480,1255,31251,3322,32731,4820s,"{'SUBWAY', 'WALK', 'BUS'}"
2409568,355,309,7853,1789,8208,2455s,"{'WALK', 'BUS'}"
3132129,1220,1115,3047,450,4267,1567s,"{'SUBWAY', 'WALK'}"
1359656,1052,1076,20263,2109,21315,4261s,"{'SUBWAY', 'WALK', 'BUS'}"
3509650,875,748,9039,1640,9914,2883s,"{'WALK', 'BUS'}"
884603,153,137,2117,584,2270,736s,"{'WALK', 'BUS'}"
3338757,1067,899,2344,606,3411,1506s,"{'WALK', 'BUS'}"
689133,1128,1006,5005,991,6133,2688s,"{'SUBWAY', 'WALK', 'BUS'}"
3760291,670,552,910,272,1580,824s,"{'WALK', 'BUS'}"
4129949,890,856,3801,510,4691,1367s,"{'SUBWAY', 'WALK'}"
243030,1564,1366,29321,3236,30885,4841s,"{'SUBWAY', 'WALK', 'BUS'}"
1630211,418,343,5730,1870,6148,2213s,"{'WALK', 'BUS'}"
677804,2085,1954,1964,330,4049,2285s,"{'SUBWAY', 'WALK'}"
2100659,471,389,2347,887,2818,1310s,"{'WALK', 'BUS'}"
4205375,899,768,1274,276,2173,1050s,"{'WALK', 'BUS'}"
187205,623,667,1597,240,2220,908s,"{'SUBWAY', 'WALK'}"
4136778,383,324,3957,957,4340,1281s,"{'WALK', 'BUS'}"
186529,872,784,3947,879,4819,1985s,"{'WALK', 'BUS'}"
5001736,1483,1392,19302,1776,20785,3885s,"{'SUBWAY', 'WALK', 'BUS'}"
1256853,729,634,15882,1618,16611,2489s,"{'WALK', 'BUS'}"
1646411,1733,1554,28445,2790,30178,4345s,"{'SUBWAY', 'WALK'}"
399041,1328,1305,13965,1569,15293,3518s,"{'SUBWAY', 'WALK', 'BUS'}"
339737,1035,994,7574,930,8609,1924s,"{'SUBWAY', 'WALK'}"
1484693,759,633,2137,476,2896,1110s,"{'WALK', 'BUS'}"
662330,1299,1115,1344,339,2643,1454s,"{'WALK', 'BUS'}"
3434583,929,789,18269,2651,19198,3827s,"{'SUBWAY', 'WALK', 'BUS'}"
580157,1867,1685,4288,540,6155,2225s,"{'SUBWAY', 'WALK'}"
378625,969,793,0,0,969,794s,{'WALK'}
1352062,844,709,0,0,844,709s,{'WALK'}
2126364,1297,1176,5844,690,7141,1872s,"{'SUBWAY', 'WALK'}"
2424458,1733,1485,28484,2610,30217,4095s,"{'SUBWAY', 'WALK'}"
4033613,1158,997,4908,957,6066,1954s,"{'WALK', 'BUS'}"
2223236,1359,1152,4930,915,6289,2715s,"{'WALK', 'BUS'}"
1033460,579,516,848,285,1427,808s,"{'WALK', 'BUS'}"
402788,738,780,864,90,1602,870s,"{'SUBWAY', 'WALK'}"
53770,739,630,2427,645,3166,1275s,"{'WALK', 'BUS'}"
373021,,,,,,,
2410166,861,726,14341,2061,15202,3025s,"{'SUBWAY', 'WALK', 'BUS'}"
1282927,1662,1470,30421,3389,32083,5091s,"{'SUBWAY', 'WALK', 'BUS'}"
2799584,619,671,1217,180,1836,851s,"{'SUBWAY', 'WALK'}"
1514318,1118,960,11643,1798,12761,3286s,"{'SUBWAY', 'WALK', 'BUS'}"
191247,578,507,5017,466,5595,973s,"{'WALK', 'BUS'}"
4806731,1327,1111,16314,2736,17641,4681s,"{'HEAVY_RAIL', 'WALK', 'BUS'}"
2916065,958,830,3873,752,4831,1583s,"{'WALK', 'BUS'}"
1135316,521,428,13217,3497,13738,4147s,"{'WALK', 'BUS'}"
1164354,813,693,6383,1606,7196,2847s,"{'WALK', 'BUS'}"
649790,1119,944,0,0,1119,944s,{'WALK'}
1255099,1173,948,1987,409,3160,1356s,"{'WALK', 'BUS'}"
307243,1029,940,1803,270,2832,1217s,"{'SUBWAY', 'WALK'}"
3574170,958,946,7327,991,8285,2280s,"{'SUBWAY', 'WALK', 'BUS'}"
2842535,738,676,9660,1481,10398,2166s,"{'WALK', 'BUS'}"
1943201,725,632,1734,391,2459,1025s,"{'WALK', 'BUS'}"
3924318,323,290,976,210,1299,528s,"{'WALK', 'BUS'}"
4275010,1064,894,3909,913,4973,1821s,"{'WALK', 'BUS'}"
1765223,454,369,3340,593,3794,963s,"{'WALK', 'BUS'}"
279438,1387,1104,14956,1929,16343,3424s,"{'SUBWAY', 'WALK', 'BUS'}"
4977888,987,878,22399,2692,23386,4399s,"{'SUBWAY', 'WALK', 'BUS'}"
1680951,1134,1055,3631,646,4765,2200s,"{'SUBWAY', 'WALK', 'BUS'}"
3673275,1034,872,11183,2977,12217,3864s,"{'WALK', 'BUS'}"
4447157,1258,1252,16775,1910,18033,4423s,"{'SUBWAY', 'WALK', 'BUS'}"
1177897,370,298,4700,1310,5070,1610s,"{'WALK', 'BUS'}"
54444,594,484,915,403,1509,888s,"{'WALK', 'BUS'}"
1313837,322,299,11711,2802,12033,3917s,"{'WALK', 'BUS'}"
916641,495,435,2503,700,2998,1136s,"{'WALK', 'BUS'}"
392578,598,509,3770,691,4368,1225s,"{'WALK', 'BUS'}"
2269135,1430,1306,2363,330,3793,1638s,"{'SUBWAY', 'WALK'}"
2042908,1616,1335,11004,900,12620,2236s,"{'HEAVY_RAIL', 'WALK'}"
2090388,404,337,1942,654,2346,991s,"{'WALK', 'BUS'}"
4150678,1221,1034,3053,599,4274,1649s,"{'WALK', 'BUS'}"
833296,1985,1697,20803,2096,22788,4080s,"{'SUBWAY', 'WALK', 'BUS'}"
1126127,,,,,,,
972615,1395,1333,28423,3000,29818,4836s,"{'SUBWAY', 'WALK'}"
2272577,788,709,1838,507,2626,1218s,"{'WALK', 'BUS'}"
50311,430,379,2880,725,3310,1105s,"{'WALK', 'BUS'}"
270295,774,636,3548,652,4322,1584s,"{'WALK', 'BUS'}"
971878,683,586,10690,2066,11373,2658s,"{'WALK', 'BUS'}"
2109711,592,510,5108,2197,5700,2951s,"{'WALK', 'BUS'}"
3077252,324,291,1317,276,1641,569s,"{'WALK', 'BUS'}"
2294864,844,698,813,234,1657,943s,"{'WALK', 'BUS'}"
3844038,1157,974,4661,1123,5818,2097s,"{'WALK', 'BUS'}"
1999147,2110,1860,9136,1200,11246,3061s,"{'SUBWAY', 'WALK'}"
4702445,1054,897,7967,1922,9021,2839s,"{'WALK', 'BUS'}"
4185645,530,551,8988,1951,9518,2907s,"{'SUBWAY', 'WALK', 'BUS'}"
